x;f(x);cos(x);sin(x);tan(x);cot(x);sec(x);log_2(x);log_5(x);log_10(x);ln(x)
-5.369185307179281;10.99015558393485;0.6105828329917263;0.7919524001199805;1.2970433450275398;0.7709842572599355;1.6377794231459344;NaN;NaN;NaN;NaN;
-5.368185307179281;10.962124387350098;0.6097905754322068;0.7925625868750418;1.2997291509684124;0.7693910683275144;1.6399072735606333;NaN;NaN;NaN;NaN;
-5.36718530717928;10.934222160292531;0.6089977080821639;0.7931719810675812;1.3024219476382153;0.7678003290818148;1.6420423044762649;NaN;NaN;NaN;NaN;
-5.36618530717928;10.90644819299495;0.6082042317344628;0.7937805820882065;1.3051217677728437;0.7662120307030614;1.6441845482531798;NaN;NaN;NaN;NaN;
-5.36518530717928;10.878801780520524;0.6074101471825778;0.7943883893283179;1.3078286443073488;0.7646261644082732;1.6463340374513302;NaN;NaN;NaN;NaN;
-5.364185307179279;10.85128222272515;0.6066154552206041;0.7949954021801002;1.3105426103774245;0.7630427214510858;1.648490804831763;NaN;NaN;NaN;NaN;
-5.363185307179279;10.823888824218413;0.6058201566432189;0.7956016200365518;1.3132636993210833;0.7614616931214722;1.650654883358268;NaN;NaN;NaN;NaN;
-5.362185307179279;10.79662089432778;0.6050242522457266;0.7962070422914503;1.3159919446800556;0.7598830707456347;1.6528263061988075;NaN;NaN;NaN;NaN;
-5.361185307179278;10.76947774706087;0.6042277428240382;0.7968116683393686;1.318727380201432;0.7583068456857647;1.655005106727146;NaN;NaN;NaN;NaN;
-5.360185307179278;10.742458701068214;0.6034306291746534;0.7974154975756879;1.321470039839308;0.7567330093398115;1.6571913185244793;NaN;NaN;NaN;NaN;
-5.359185307179278;10.715563079607652;0.6026329120946872;0.798018529396578;1.3242199577562923;0.755161553141339;1.6593849753809622;NaN;NaN;NaN;NaN;
-5.358185307179277;10.688790210508435;0.6018345923818671;0.7986207631989991;1.3269771683251304;0.7535924685593265;1.6615861112973296;NaN;NaN;NaN;NaN;
-5.357185307179277;10.662139426134155;0.6010356708344996;0.7992221983807276;1.3297417061304508;0.7520257470979086;1.663794760486618;NaN;NaN;NaN;NaN;
-5.356185307179277;10.635610063349011;0.6002361482515133;0.7998228343403228;1.3325136059702587;0.7504613802962697;1.6660109573756896;NaN;NaN;NaN;NaN;
-5.355185307179276;10.609201463481448;0.5994360254324255;0.8004226704771528;1.335292902857712;0.7488993597283871;1.6682347366069845;NaN;NaN;NaN;NaN;
-5.354185307179276;10.582912972290272;0.5986353031773626;0.8010217061913785;1.3380796320227262;0.7473396770028824;1.670466133040139;NaN;NaN;NaN;NaN;
-5.353185307179276;10.556743939929468;0.5978339822870457;0.8016199408839655;1.3408738289137159;0.7457823237628044;1.672705181753715;NaN;NaN;NaN;NaN;
-5.352185307179275;10.530693720914956;0.5970320635628089;0.802217373956669;1.3436755291992357;0.744227291685479;1.6749519180468573;NaN;NaN;NaN;NaN;
-5.351185307179275;10.504761674088678;0.596229547806541;0.8028140048120783;1.34648476876991;0.7426745724822098;1.6772063774411774;NaN;NaN;NaN;NaN;
-5.350185307179275;10.478947162588344;0.5954264358207845;0.8034098328535425;1.349301583739823;0.7411241578982861;1.679468595682216;NaN;NaN;NaN;NaN;
-5.349185307179274;10.45324955381091;0.5946227284086364;0.804004857485245;1.3521260104486237;0.7395760397126069;1.6817386087414747;NaN;NaN;NaN;NaN;
-5.348185307179274;10.427668219381866;0.5938184263738134;0.8045990781121539;1.3549580854630678;0.7380302097376259;1.6840164528180068;NaN;NaN;NaN;NaN;
-5.347185307179274;10.402202535121239;0.5930135305206112;0.8051924941400536;1.3577978455789512;0.7364866598190912;1.686302164340318;NaN;NaN;NaN;NaN;
-5.346185307179273;10.376851881011982;0.5922080416539295;0.8057851049755249;1.3606453278228263;0.7349453818359144;1.6885957799681033;NaN;NaN;NaN;NaN;
-5.345185307179273;10.351615641167344;0.5914019605792525;0.8063769100259607;1.3635005694538949;0.7334063676999542;1.690897336594122;NaN;NaN;NaN;NaN;
-5.344185307179273;10.326493203799794;0.5905952881026706;0.8069679086995489;1.3663636079657708;0.7318696093558803;1.6932068713459791;NaN;NaN;NaN;NaN;
-5.343185307179272;10.301483961188334;0.5897880250308456;0.8075581004052989;1.3692344810884622;0.7303350987809318;1.6955244215880791;NaN;NaN;NaN;NaN;
-5.342185307179272;10.276587309648441;0.588980172171044;0.8081474845530161;1.3721132267901275;0.7288028279848042;1.6978500249234076;NaN;NaN;NaN;NaN;
-5.341185307179272;10.251802649500572;0.5881717303311228;0.8087360605533136;1.374999883279021;0.7272727890094487;1.7001837191954643;NaN;NaN;NaN;NaN;
-5.340185307179271;10.227129385039095;0.5873627003195164;0.8093238278176208;1.377894489005449;0.7257449739288748;1.702525542490211;NaN;NaN;NaN;NaN;
-5.339185307179271;10.202566924502761;0.5865530829452614;0.8099107857581657;1.3807970826636138;0.7242193748490251;1.7048755331379317;NaN;NaN;NaN;NaN;
-5.338185307179271;10.178114680043446;0.5857428790179658;0.8104969337879968;1.3837077031936693;0.7226959839075464;1.7072337297152667;NaN;NaN;NaN;NaN;
-5.33718530717927;10.153772067697652;0.5849320893478498;0.8110822713209549;1.386626389783545;0.7211747932736964;1.7096001710470632;NaN;NaN;NaN;NaN;
-5.33618530717927;10.129538507355065;0.5841207147456866;0.8116667977717138;1.3895531818711409;0.7196557951480653;1.7119748962085315;NaN;NaN;NaN;NaN;
-5.33518530717927;10.105413422730862;0.5833087560228584;0.8122505125557419;1.3924881191461351;0.7181389817625113;1.7143579445270878;NaN;NaN;NaN;NaN;
-5.334185307179269;10.081396241335568;0.5824962139913205;0.8128334150893268;1.3954312415521357;0.7166243453799284;1.7167493555844822;NaN;NaN;NaN;NaN;
-5.333185307179269;10.057486394447047;0.581683089463627;0.8134155047895572;1.398382589288631;0.7151118782941287;1.7191491692187668;NaN;NaN;NaN;NaN;
-5.332185307179269;10.033683317080323;0.5808693832528833;0.8139967810743571;1.401342202813229;0.7136015728295882;1.7215574255265007;NaN;NaN;NaN;NaN;
-5.331185307179268;10.009986447961307;0.5800550961728091;0.8145772433624409;1.4043101228435086;0.712093421341403;1.723974164864645;NaN;NaN;NaN;NaN;
-5.330185307179268;9.986395229497063;0.579240229037686;0.8151568910733498;1.407286390359318;0.7105874162150272;1.7263994278528243;NaN;NaN;NaN;NaN;
-5.329185307179268;9.9629091077486;0.5784247826623802;0.815735723627437;1.410271046604814;0.7090835498661555;1.7288332553753811;NaN;NaN;NaN;NaN;
-5.328185307179267;9.93952753240326;0.5776087578623401;0.8163137404458684;1.4132641330906173;0.7075818147405577;1.7312756885835294;NaN;NaN;NaN;NaN;
-5.327185307179267;9.916249956747242;0.576792155453593;0.8168909409506254;1.4162656915959915;0.7060822033139127;1.7337267688975306;NaN;NaN;NaN;NaN;
-5.326185307179267;9.893075837638143;0.5759749762527335;0.8174673245645132;1.4192757641710716;0.7045847080916303;1.7361865380089143;NaN;NaN;NaN;NaN;
-5.325185307179266;9.870004635478814;0.575157221076952;0.8180428907111401;1.4222943931389704;0.7030893216087447;1.7386550378826018;NaN;NaN;NaN;NaN;
-5.324185307179266;9.84703581418978;0.5743388907439957;0.8186176388149454;1.4253216210981503;0.701596036429688;1.741132310759254;NaN;NaN;NaN;NaN;
-5.323185307179266;9.824168841183226;0.5735199860721945;0.8191915683011819;1.4283574909245838;0.7001048451481809;1.7436183991574452;NaN;NaN;NaN;NaN;
-5.322185307179265;9.801403187336978;0.5727005078804539;0.8197646785959188;1.4314020457740495;0.6986157403870671;1.7461133458759583;NaN;NaN;NaN;NaN;
-5.321185307179265;9.778738326968297;0.5718804569882573;0.8203369691260428;1.4344553290844264;0.6971287147981615;1.7486171939960757;NaN;NaN;NaN;NaN;
-5.320185307179265;9.756173737807707;0.5710598342156453;0.82090843931927;1.4375173845780864;0.6956437610620629;1.7511299868839612;NaN;NaN;NaN;NaN;
-5.319185307179264;9.733708900974387;0.5702386403832514;0.8214790886041231;1.4405882562641066;0.6941608718880654;1.7536517681928927;NaN;NaN;NaN;NaN;
-5.318185307179264;9.71134330094996;0.5694168763122676;0.8220489164099541;1.443667988440763;0.6926800400139455;1.756182581865735;NaN;NaN;NaN;NaN;
-5.317185307179264;9.689076425553479;0.5685945428244475;0.8226179221669423;1.4467566256979079;0.6912012582058197;1.7587224721373171;NaN;NaN;NaN;NaN;
-5.316185307179263;9.666907765917436;0.5677716407421396;0.8231861053060715;1.4498542129192598;0.6897245192580536;1.761271483536745;NaN;NaN;NaN;NaN;
-5.315185307179263;9.644836816461664;0.5669481708882342;0.8237534652591669;1.4529607952850387;0.68824981599302;1.7638296608900002;NaN;NaN;NaN;NaN;
-5.314185307179263;9.62286307486995;0.5661241340862009;0.8243200014588686;1.456076418274289;0.6867771412610191;1.766397049322287;NaN;NaN;NaN;NaN;
-5.313185307179262;9.600986042065804;0.5652995311600912;0.8248857133386304;1.4592011276673518;0.6853064879401368;1.7689736942605083;NaN;NaN;NaN;NaN;
-5.312185307179262;9.579205222187117;0.5644743629344867;0.8254506003327549;1.4623349695485768;0.683837848936007;1.77155964143594;NaN;NaN;NaN;NaN;
-5.311185307179262;9.557520122564199;0.563648630234573;0.8260146618763432;1.465477990308575;0.6823712171817997;1.7741549368865337;NaN;NaN;NaN;NaN;
-5.310185307179261;9.535930253694339;0.5628223338860691;0.8265778974053433;1.4686302366470512;0.6809065856379513;1.7767596269597004;NaN;NaN;NaN;NaN;
-5.309185307179261;9.51443512921991;0.5619954747152841;0.8271403063565107;1.471791755575173;0.6794439472921237;1.7793737583147196;NaN;NaN;NaN;NaN;
-5.308185307179261;9.493034265903846;0.5611680535490691;0.8277018881674423;1.474962594418371;0.6779832951589764;1.7819973779255043;NaN;NaN;NaN;NaN;
-5.30718530717926;9.47172718360751;0.5603400712148512;0.828262642276552;1.4781428008188464;0.676524622280087;1.784630533083132;NaN;NaN;NaN;NaN;
-5.30618530717926;9.450513405267225;0.5595115285406088;0.8288225681230884;1.4813324227383338;0.6750679217237673;1.787273271398591;NaN;NaN;NaN;NaN;
-5.30518530717926;9.429392456871712;0.558682426354875;0.8293816651471322;1.4845315084607817;0.6736131865849299;1.7899256408054622;NaN;NaN;NaN;NaN;
-5.304185307179259;9.408363867440581;0.5578527654867721;0.8299399327895727;1.4877401065949405;0.6721604099850116;1.7925876895625288;NaN;NaN;NaN;NaN;
-5.303185307179259;9.387427169000315;0.5570225467659443;0.8304973704921536;1.4909582660773708;0.670709585071717;1.7952594662567414;NaN;NaN;NaN;NaN;
-5.302185307179259;9.36658189656383;0.5561917710226205;0.8310539776974302;1.4941860361749777;0.6692607050189929;1.7979410198057921;NaN;NaN;NaN;NaN;
-5.301185307179258;9.345827588107323;0.5553604390875668;0.831609753848802;1.4974234664879997;0.6678137630268091;1.800632399461072;NaN;NaN;NaN;NaN;
-5.300185307179258;9.325163784549702;0.5545285517921256;0.8321646983904857;1.5006706069526907;0.6663687523210917;1.8033336548103784;NaN;NaN;NaN;NaN;
-5.299185307179258;9.304590029729853;0.5536961099681714;0.8327188107675452;1.5039275078443535;0.6649256661535133;1.8060448357809193;NaN;NaN;NaN;NaN;
-5.298185307179257;9.284105870386632;0.5528631144481617;0.8332720904258577;1.5071942197800356;0.6634844978014465;1.8087659926420419;NaN;NaN;NaN;NaN;
-5.297185307179257;9.263710856136166;0.5520295660650772;0.8338245368121536;1.5104707937216832;0.6620452405677287;1.8114971760083458;NaN;NaN;NaN;NaN;
-5.296185307179257;9.243404539452445;0.5511954656524806;0.834376149373977;1.5137572809788624;0.6606078877806326;1.8142384368424451;NaN;NaN;NaN;NaN;
-5.295185307179256;9.223186475644974;0.5503608140444556;0.8349269275597262;1.517053733211981;0.65917243279363;1.8169898264581472;NaN;NaN;NaN;NaN;
-5.294185307179256;9.203056222839532;0.549525612075665;0.8354768708186157;1.5203602024350735;0.6577388689853612;1.8197513965232772;NaN;NaN;NaN;NaN;
-5.293185307179256;9.183013341956736;0.5486898605813082;0.8360259786007039;1.5236767410190124;0.6563071897594334;1.8225231990628592;NaN;NaN;NaN;NaN;
-5.292185307179255;9.163057396692272;0.5478535603971398;0.836574250356881;1.5270034016945098;0.6548773885443241;1.8253052864621315;NaN;NaN;NaN;NaN;
-5.291185307179255;9.143187953496271;0.5470167123594538;0.8371216855388794;1.5303402375552884;0.6534494587932259;1.8280977114697061;NaN;NaN;NaN;NaN;
-5.290185307179255;9.12340458155394;0.5461793173051035;0.8376682835992605;1.533687302061142;0.6520233939839545;1.8309005272006407;NaN;NaN;NaN;NaN;
-5.289185307179254;9.103706852765317;0.5453413760714798;0.8382140439914287;1.5370446490411926;0.6505991876187848;1.8337137871396842;NaN;NaN;NaN;NaN;
-5.288185307179254;9.084094341725848;0.5445028894965245;0.8387589661696235;1.5404123326970467;0.6491768332243483;1.8365375451444375;NaN;NaN;NaN;NaN;
-5.287185307179254;9.064566625707021;0.5436638584187272;0.8393030495889205;1.5437904076060422;0.647756324351504;1.8393718554486014;NaN;NaN;NaN;NaN;
-5.286185307179253;9.045123284636643;0.5428242836771117;0.8398462937052413;1.5471789287245803;0.6463376545751898;1.8422167726652965;NaN;NaN;NaN;NaN;
-5.285185307179253;9.025763901080428;0.5419841661112647;0.840388697975334;1.5505779513913134;0.6449208174943498;1.845072351790271;NaN;NaN;NaN;NaN;
-5.284185307179253;9.00648806022221;0.5411435065612957;0.8409302618567992;1.5539875313306497;0.6435058067317433;1.84793864820538;NaN;NaN;NaN;NaN;
-5.283185307179252;8.987295349845466;0.5403023058678583;0.8414709848080771;1.5574077246560476;0.6420926159338585;1.8508157176818896;NaN;NaN;NaN;NaN;
-5.282185307179252;8.96818536031501;0.5394605648721641;0.8420108662884379;1.5608385878733677;0.6406812387708157;1.8537036163838405;NaN;NaN;NaN;NaN;
-5.281185307179252;8.949157684557916;0.5386182844159486;0.8425499057580034;1.564280177884461;0.6392716689361903;1.856602400871614;NaN;NaN;NaN;NaN;
-5.280185307179251;8.93021191804555;0.5377754653414988;0.8430881026777299;1.5677325519905434;0.6378639001469378;1.8595121281053215;NaN;NaN;NaN;NaN;
-5.279185307179251;8.911347658774867;0.5369321084916222;0.843625456509428;1.5711957678958421;0.6364579261432253;1.8624328554484335;NaN;NaN;NaN;NaN;
-5.278185307179251;8.89256450725111;0.5360882147096866;0.844161966715737;1.5746698837109947;0.6350537406883777;1.8653646406712006;NaN;NaN;NaN;NaN;
-5.27718530717925;8.873862066469211;0.5352437848395801;0.84469763276015;1.5781549579568073;0.633651337568696;1.8683075419543893;NaN;NaN;NaN;NaN;
-5.27618530717925;8.855239941896397;0.5343988197257339;0.8452324541070004;1.5816510495677998;0.6322507105933758;1.8712616178928383;NaN;NaN;NaN;NaN;
-5.27518530717925;8.836697741454413;0.5335533202131104;0.8457664302214685;1.585158217895926;0.6308518535943743;1.8742269274991723;NaN;NaN;NaN;NaN;
-5.274185307179249;8.81823507550229;0.5327072871472128;0.8462995605695757;1.5886765227142503;0.629454760426309;1.8772035302074843;NaN;NaN;NaN;NaN;
-5.273185307179249;8.799851556818657;0.5318607213740703;0.8468318446181943;1.592206024220761;0.628059424966319;1.8801914858771387;NaN;NaN;NaN;NaN;
-5.272185307179249;8.781546800584888;0.5310136237402517;0.8473632818350382;1.5957467830421064;0.6266658411139742;1.8831908547965157;NaN;NaN;NaN;NaN;
-5.271185307179248;8.763320424367842;0.5301659950928519;0.847893871688672;1.5992988602374887;0.6252740027911384;1.8862016976868963;NaN;NaN;NaN;NaN;
-5.270185307179248;8.745172048103251;0.5293178362795047;0.8484236136485026;1.6028623173024819;0.6238839039418795;1.889224075706289;NaN;NaN;NaN;NaN;
-5.269185307179248;8.727101294078423;0.5284691481483638;0.8489525071847911;1.606437216173032;0.6224955385323246;1.8922580504534154;NaN;NaN;NaN;NaN;
-5.268185307179247;8.709107786916247;0.5276199315481204;0.8494805517686421;1.6100236192293413;0.6211089005505789;1.8953036839716078;NaN;NaN;NaN;NaN;
-5.267185307179247;8.69119115355818;0.5267701873279897;0.8500077468720121;1.6136215892999288;0.6197239840065916;1.8983610387528576;NaN;NaN;NaN;NaN;
-5.266185307179247;8.673351023248099;0.5259199163377097;0.8505340919677097;1.6172311896656808;0.6183407829320452;1.9014301777418685;NaN;NaN;NaN;NaN;
-5.265185307179246;8.655587027516406;0.5250691194275613;0.8510595865293836;1.620852484063855;0.6169592913802785;1.9045111643400698;NaN;NaN;NaN;NaN;
-5.264185307179246;8.637898800163345;0.5242177974483383;0.8515842300315412;1.6244855366923419;0.6155795034261288;1.9076040624098614;NaN;NaN;NaN;NaN;
-5.263185307179246;8.620285977243372;0.5233659512513624;0.8521080219495393;1.6281304122137827;0.614201413165848;1.910708936278737;NaN;NaN;NaN;NaN;
-5.262185307179245;8.602748197049161;0.522513581688475;0.8526309617595889;1.6317871757598283;0.6128250147169825;1.9138258507435404;NaN;NaN;NaN;NaN;
-5.261185307179245;8.585285100096264;0.5216606896120496;0.8531530489387475;1.6354558929353549;0.6114503022182863;1.9169548710746893;NaN;NaN;NaN;NaN;
-5.260185307179245;8.567896329107128;0.5208072758749778;0.8536742829649284;1.6391366298228462;0.6100772698295917;1.9200960630205457;NaN;NaN;NaN;NaN;
-5.259185307179244;8.550581528995888;0.5199533413306773;0.8541946633168954;1.642829452986723;0.6087059117317163;1.9232494928117503;NaN;NaN;NaN;NaN;
-5.258185307179244;8.533340346852874;0.5190988868330783;0.8547141894742704;1.646534429477813;0.6073362221263379;1.9264152271656876;NaN;NaN;NaN;NaN;
-5.257185307179244;8.516172431929425;0.5182439132366318;0.8552328609175296;1.6502516268377814;0.6059681952359011;1.929593333290915;NaN;NaN;NaN;NaN;
-5.256185307179243;8.499077435623136;0.5173884213963169;0.855750677127998;1.6539811131036064;0.6046018253035271;1.932783878891648;NaN;NaN;NaN;NaN;
-5.255185307179243;8.482055011462565;0.5165324121676274;0.8562676375878586;1.6577229568122027;0.6032371065928879;1.935986932172372;NaN;NaN;NaN;NaN;
-5.254185307179243;8.46510481509234;0.515675886406567;0.8567837417801538;1.6614772270050493;0.6018740333880971;1.9392025618424673;NaN;NaN;NaN;NaN;
-5.253185307179242;8.448226504258685;0.5148188449696601;0.8572989891887807;1.6652439932328118;0.6005125999936236;1.9424308371208383;NaN;NaN;NaN;NaN;
-5.252185307179242;8.431419738794878;0.5139612887139543;0.8578133792984878;1.6690233255600397;0.5991528007341962;1.9456718277406122;NaN;NaN;NaN;NaN;
-5.251185307179242;8.41468418060644;0.5131032184970021;0.8583269115948875;1.6728152945700192;0.5977946299546719;1.9489256039539784;NaN;NaN;NaN;NaN;
-5.250185307179241;8.398019493657017;0.5122446351768706;0.8588395855644492;1.6766199713695478;0.5964380820199521;1.9521922365369715;NaN;NaN;NaN;NaN;
-5.249185307179241;8.381425343954254;0.5113855396121512;0.8593514006944941;1.6804374275937677;0.595083151314898;1.955471796794308;NaN;NaN;NaN;NaN;
-5.248185307179241;8.364901399535153;0.5105259326619301;0.8598623564732127;1.6842677354112252;0.593729832244185;1.958764356564428;NaN;NaN;NaN;NaN;
-5.24718530717924;8.348447330452801;0.5096658151858253;0.8603724523896428;1.6881109675286914;0.5923781192322618;1.9620699882243382;NaN;NaN;NaN;NaN;
-5.24618530717924;8.332062808761696;0.5088051880439439;0.8608816879336945;1.691967197196391;0.5910280067231868;1.965388764694815;NaN;NaN;NaN;NaN;
-5.24518530717924;8.315747508504508;0.507944052096917;0.8613900625961298;1.695836498212946;0.5896794891805838;1.9687207594453682;NaN;NaN;NaN;NaN;
